ADDRESS,NEAREST_SCH_DIST
"49 Strathclyde Circuit, Champion Lakes",2.108800457513273
"49 Strickland Road, Ardross",0.8221221414503238
"49 Suffolk Street, Caversham",2.559483624661973
"49 Summerville Boulevard, Caversham",2.8199415155959637
"49 Tandara Fairway, Tapping",1.6616318825200966
"49 Terrapin Chase, East Cannington",2.1779576455137337
"49 The Circus, Burswood",1.4873240109057626
"49 Tissington Drive, Darch",0.3432640705697721
"49 Tokara Avenue, Henley Brook",1.2729153072470678
"49 Ullinger Loop, Marangaroo",1.297039567042435
"49 Vanderlin Crescent, Ridgewood",1.2033801623285907
"49 Vermilion Boulevard, Hilbert",2.638738349537573
"49 Wanaping Road, Kenwick",0.32388788377396194
"49 Watling Avenue, Lynwood",0.9080844428119209
"49 Weatherley Drive, Two Rocks",8.501436217628394
"49 Wentletrap Way, Mullaloo",1.6402325951483734
"49 Whimbrel Parade, Bennett Springs",1.9984990034698729
"49 White Gum Drive, Jane Brook",2.760668566758045
"49 York Street, Beaconsfield",0.5694292824831715
"495 Fitzgerald Street, North Perth",1.3615471413329552
"495 Green Avenue, Armadale",0.5682174535187203
"495 Samuel Street, Mount Helena",1.7225474345407197
"496 Balfour Street, Southern River",0.8805824212281782
"496 Canning Highway, Attadale",1.596503053787255
"49A First Avenue, Claremont",1.069924918337025
"49A Keane Street, Wembley",2.1371727038232486
"49A Lichfield Street, Victoria Park",0.7136998221479183
"49A Moira Avenue, Forrestfield",1.2158514725699603
"49A Pier Street, East Fremantle",2.1260140700095618
"49A Rushton Street, Burswood",0.6258903581234405
"49A Wood Street, Inglewood",1.2672630597519223
"49A Wood Street, Swanbourne",0.7550541435036769
"49B Albert Street, Bellevue",1.6917675488397186
"49B Sulman Road, Wembley Downs",1.1179231685554007
"49B West Coast Drive, Watermans Bay",2.2594873349119604
"49C Boulton Street, Dianella",1.4951389808478042
"4a Aldercress Rise, Connolly",0.6932258138110211
"4A Baldwin Avenue, Mount Pleasant",1.4821490977639349
"4A Barber Place, Riverton",1.8875773314567836
"4A Barney Street, Mount Hawthorn",0.6044082125512804
"4A Batavia Court, Port Kennedy",1.9651440166109864
"4A Campion Avenue, Balcatta",1.9587585892572867
"4a Cartmell Way, Balga",1.2188873521941403
"4a Chiswick Street, Wembley Downs",1.295938781244411
"4A Clune Avenue, West Leederville",1.2738168750318095
"4A Crest Avenue, Mount Pleasant",1.2716937795922212
"4a Custance Street, Lathlain",0.6342429986306296
"4A Enard Place, Ardross",0.4289952725897084
"4A Gray Court, Mahogany Creek",3.6229526415973234
"4A Head Street, Melville",0.6782363695843271
"4A Henrietta Street, Bayswater",0.9341218551572588
"4A Heracles Avenue, Riverton",1.9654244695606229
"4A Highland Rise, Piara Waters",1.8105964761591742
"4A Jackman Street, Willagee",0.3701458162802533
"4A Kasarina Road, Riverton",2.2026773238016597
"4A Kings Court, Carine",1.8190323650801783
"4A Latham Street, Alfred Cove",1.6714063978374254
"4a Luth Avenue, Daglish",0.8184577589703462
"4A Mahlberg Avenue, Woodlands",1.046291480612713
"4a Marchamley Street, Carlisle",0.5818581937178431
"4A Noranda Avenue, Noranda",0.710735067847967
"4A Orana Crescent, Brentwood",1.0539212124160933
"4A Patfield Street, Myaree",1.0101377817682866
"4A Priscilla Avenue, Beldon",0.6501745035658589
"4A Queenscliff Parade, Quinns Rocks",1.7434543362483486
"4A Queenscliffe Road, Doubleview",0.4328727893092334
"4A Strickland Road, Ardross",0.8480941171838343
"4A Tewson Road, Camillo",1.2819090082543692
"4A Tidewater Way, Ascot",2.6602807920001905
"4A TORRIDON STREET, Ardross",0.6371730576029154
"4A Unwin Crescent, Salter Point",0.6735839827888429
"4A Veitch Street, Bayswater",1.2963819650430568
"4A Ventnor Avenue, Mount Pleasant",1.0361615489645242
"4A Vesta Crescent, Shelley",2.0315922317400887
"4a View Road, Mount Pleasant",1.5894846124450532
"4A Widdicombe Street, Myaree",0.5246160446375182
"4B Blinco Street, Fremantle",0.4084660185110639
"4B Cambey Way, Brentwood",1.447612130892144
"4B Cass Boulevard, Darch",0.5080694915217986
"4B Dampiera Way, Ferndale",0.27801555460973904
"4B Denny Way, Alfred Cove",1.6114454361026689
"4B Gray Court, Mahogany Creek",3.6229526415973234
"4B Hilo Place, Warnbro",1.2270919643015925
"4B Mercury Street, Carlisle",1.6733365207359687
"4B Okely Road, Carine",0.9423983039808542
"4B Pepler Avenue, Salter Point",1.0497318994454528
"4B Pritchard Street, Kewdale",0.21437358268519052
"4B Queenscliff Parade, Quinns Rocks",1.7531382972001002
"4B Rush Cove, Gwelup",1.4876828277675638
"4B Sain Road, Coogee",3.1244854699630285
"4B Waroonga Road, Nedlands",1.579811542808022
"4B Warsaw Place, Joondanna",1.0653064983695932
"4C John Street, Mount Lawley",0.4218468622157013
"5 Aachen Crescent, Gwelup",1.8208344579572144
"5 Abadan Road, Southern River",1.2442117535876942
"5 Abba Place, Merriwa",0.5610369974979957
"5 Abingdon Road, Swan View",0.512409585111359
"5 Abitibi Turn, Joondalup",1.7677301426056278
"5 Acalypha View, Yangebup",1.3465764147631487
"5 Acapulco Way, Southern River",0.9853703560358688
"5 Ada Street, South Fremantle",1.548371122430022
"5 Adelong Circuit, Merriwa",0.3429323669222126
"5 Adelphi Street, Bayswater",0.4038920132543776
"5 Adler Street, Ashby",3.1344936019631637
"5 Adromeda Link, Aubin Grove",3.114364328249777
"5 Agathis Close, Woodvale",0.8187019346530675
"5 Alandale Road, Greenmount",1.2732889125542282
"5 Alstonia Way, Bennett Springs",2.2487064856151533
"5 Altone Road, Lockridge",1.3656109890269723
"5 Amboy Lane, Canning Vale",0.7757824909709478
"5 Amethyst Place, Maida Vale",2.5385674313261366
"5 Amherst Road, Woodbridge",0.7248799258205345
"5 Andre Close, Hamilton Hill",0.7831906796625998
"5 Anitra Court, Coogee",3.7628084584177857
"5 Antonio Street, Coolbellup",1.4260795459900202
"5 Apara Place, Koongamia",1.9830419231444207
"5 Apollo Way, Carlisle",0.8705211999985702
"5 Arbon Way, Lockridge",1.457907397657626
"5 Ariel Court, Alexander Heights",2.282361678269082
"5 Aries Court, Shelley",1.9560684367243917
"5 Armada Close, Port Kennedy",2.36399269956234
"5 Armstrong Road, Wilson",1.9082982686252488
"5 Ashfield Parade, Ashfield",1.2437143703255984
"5 Ashurst Way, Hocking",1.3322619905670778
"5 Athenny Way, Darch",0.2752142739231618
"5 Atkinson Court, Stratton",1.9481263754159799
"5 Augusta Grove, Yanchep",1.2828425949758442
"5 Ava Court, Quinns Rocks",1.755859305879934
"5 Avon Crescent, Atwell",0.27304318772292985
"5 Avon Road, Yanchep",0.5236478565334477
"5 Ayres Road, Stoneville",3.0431875094048118
"5 Babbler Turn, Bennett Springs",2.2091042618434678
"5 Ballantine Road, Warwick",1.1495787845658323
"5 Baloo Place, Koongamia",2.024476953351248
"5 Baltusrol Rise, Connolly",0.8332630255803585
"5 Balwarra Way, Quinns Rocks",1.133585427602361
"5 Banchory Way, The Vines",4.0693473334833765
"5 Bancombe Crescent, Ellenbrook",0.8501331440582836
"5 Banken Court, Forrestdale",4.257575431921197
"5 Banksia Road, Camillo",0.6587650602192672
"5 Banool Crescent, City Beach",2.238613637617189
"5 Banyan Close, Marangaroo",1.5593620978968483
"5 Barbados Link, Langford",0.2243318190091826
"5 Barcoo Mews, South Guildford",1.1117650043556928
"5 Bardoc Court, Hillman",1.1468033007848817
"5 Barnden Road, Helena Valley",3.3686928390259374
"5 Barrington Avenue, Champion Lakes",1.8445503859496697
"5 Barrow Crescent, North Coogee",1.6553152567855134
"5 Barter Place, Warnbro",1.4564105543217825
"5 Bartlett Street, Willagee",0.7664658203088867
"5 Batavia Way, Salter Point",0.4785023101709584
"5 Battery Road, Parkerville",4.1631304575102765
"5 Bavich Road, Armadale",0.2645778830078208
"5 Baxendale Way, Camillo",1.763736979530982
"5 Beacon Way, Singleton",2.1247031328130546
"5 Bedford Road, Ardross",0.8072830917557906
"5 Beechcroft Place, Camillo",1.8080141351691048
"5 Beetzee Way, Champion Lakes",2.1930754238251424
"5 Belcastro Way, Madeley",1.679753167506347
"5 Belfast Crescent, Ridgewood",0.837261848163994
"5 Belfry Way, Wattle Grove",3.35698551155519
"5 Belhus Court, Tapping",2.3303447873469785
"5 Belmez Turn, Port Kennedy",1.3749983803808263
"5 Belvoir Crescent, Orelia",1.652021681968877
"5 Benedick Road, Coolbellup",1.142701655641066
"5 Benowa Drive, Glen Forrest",1.6439382174193762
"5 Berehaven Avenue, Thornlie",1.4451455438474523
"5 Berkeley Loop, Piara Waters",2.358125593197959
"5 Berrington Pass, Quinns Rocks",1.8710372771130168
"5 Berrington Trail, The Vines",2.2434008094181075
"5 Bertie Street, Guildford",0.8301606443227242
"5 Bibbulmun Entrance, Sinagra",1.0418604867358294
"5 Binar Court, South Guildford",2.432585839191312
"5 Binstead Court, Koondoola",0.9277216585076526
"5 Blanc Close, Caversham",2.3747507881861707
"5 Blenheim Place, Swan View",1.2903328352570778
"5 Blue Mountain Link, Merriwa",0.1293341139506108
"5 Blue Wren Close, Serpentine",11.18618855289058
"5 Bobtail Close, Brookdale",0.5339737763073508
"5 Bocklin Road, Ashby",2.9794865040280385
"5 Bolderwood Drive, South Lake",0.710353336757243
"5 Bolton Way, Orelia",0.4284752851980964
"5 Bond Street, Mosman Park",0.6324904324104644
"5 Bonfield Drive, Landsdale",1.154646514128471
"5 Bonnard Crescent, Ashby",3.077278571295542
"5 Bonville Glen, Jandakot",1.1877215243865822
"5 Boogalla Court, South Lake",0.7672209300362081
"5 Booligal Street, Lesmurdie",0.9786192946731528
"5 Boona Court, Karawara",1.216889528204547
"5 Borealis Drive, Baldivis",1.4735060691235171
"5 Boronia Court, Greenwood",0.950772043437166
"5 Bossea Place, Ferndale",0.1753428918299941
"5 Bourke View, Jane Brook",1.9808247081187995
"5 Bourne Court, Huntingdale",1.4995296090002241
"5 Bowood Cove, Kiara",0.5719588284091714
"5 Boya Crescent, Boya",1.5338452646313137
"5 Boyle Road, Ridgewood",0.7855412216171564
"5 Boynton Gardens, Iluka",2.7302271290298914
"5 Bradbury Place, Alexander Heights",1.4009282669782226
"5 Bradley Court, Samson",0.9387909297594303
"5 Bradley Way, Lockridge",1.5477259691013492
"5 Bramwell Road, Noranda",0.3702711679057461
"5 Brasted Way, Butler",0.3393244664384064
"5 Brentwood Way, The Vines",4.004893075591826
"5 Brett Place, Gosnells",1.7666434094365582
"5 Bridges Rise, Kiara",1.105424115851998
"5 Brindabella Avenue, Aubin Grove",2.6571592194471267
"5 Brinkley Street, Cannington",1.2486274887644755
"5 Broadway Road, Bickley",1.2022576521636288
"5 Brooklea Place, Ferndale",1.5125400799464257
"5 Brushfield Way, Gwelup",1.4096693923510204
"5 Bryden Road, Carmel",0.7523234738696212
"5 Bucat Street, Hamilton Hill",0.6219073227219244
"5 Buchan Close, Spearwood",3.2478839972840796
"5 Buchanan Rise, Coogee",4.4564844472454475
"5 Bulbine Vista, Bennett Springs",1.8890855348124247
"5 Bunter Court, Leeming",0.7945444025739254
"5 Burdett Place, Padbury",0.7648080906546613
"5 Burela Way, Port Kennedy",2.7400324575417634
"5 Butson Street, Hilton",0.7635482506301821
"5 Buttercup Crescent, High Wycombe",4.347008579908232
"5 Byrne Court, South Guildford",0.6445767301159575
"5 Caffery Place, Hamilton Hill",1.2852671670782732
"5 CALABAR COURT, Merriwa",0.7850377948783717
"5 Calita Pass, Carramar",1.1542310449144642
"5 Callan Close, Waterford",0.4022440271682367
"5 Calliandra Place, Roleystone",6.294383183510826
"5 Calume Street, Hillman",0.6441476075700073
"5 Calway Rise, Kiara",0.6606458899864851
"5 Calytrix Road, Roleystone",6.681791509743711
"5 Camber Link, Alkimos",6.2719791087015615
"5 Canavan Crescent, Manning",0.4732753750137153
"5 Candlebark Place, South Lake",1.3650570430823354
"5 Cardiff Lane, Woodbridge",0.7508887303247084
"5 Cariati Close, Secret Harbour",2.4463537555539867
"5 Carina Loop, Ocean Reef",0.12822116059457744
"5 Carlindie Way, Ellenbrook",0.6930269757144883
"5 Carlton Turn, Currambine",1.0909752164404385
"5 Carnarvon Street, East Victoria Park",0.8034947659233991
"5 Carr Street, Beaconsfield",0.7917107665515257
"5 Carroll Pass, Langford",1.1153343186970346
"5 Carstairs Court, Beechboro",1.82019197299844
"5 Cashmere Gardens, Ballajura",1.7826789340263465
"5 Casitas Street, Champion Lakes",2.0961990925984173
"5 Cassard Court, Ferndale",1.5195114068629099
"5 Cassatt Street, Ashby",3.1645830628273637
"5 Castle Road, Woodlands",1.2005703035831907
"5 Catalpa Crescent, South Lake",0.9026445125647784
"5 Catenary Court, Mullaloo",1.4873052373295808
"5 Catlin Court, Gosnells",1.104850837496573
"5 Cauthern Grove, Byford",1.8692408623250616
"5 Cavendish Way, Victoria Park",0.5683375491522638
"5 Centaur Circle, Woodbridge",0.8042920093379375
"5 Chambered Way, Jindalee",2.6084362215345456
"5 Champagny Way, Secret Harbour",1.97322390354731
"5 Champions Court, Connolly",1.5890438348827232
"5 Champlain Road, Secret Harbour",0.6705039919251602
"5 Chantry Place, Kiara",0.4772570723752804
"5 Chapel Street, Baldivis",2.4734964239555164
"5 Charles Street, Byford",1.4775046168836494
"5 Charleston Road, Eglinton",5.285029046873335
"5 Charm Way, Atwell",0.2739641228220628
"5 Charnley Gardens, Burswood",1.5298116880195411
"5 Charnley Link, Wanneroo",2.7391789490003062
"5 Chase Mews, Atwell",0.9470928440917212
"5 Cheney Loop, Secret Harbour",0.6155729776740713
"5 Chester Street, South Fremantle",1.1927926759154148
"5 Chianti Court, Pearsall",0.5857870602447146
"5 Chine Place, Hamersley",1.2889780118865883
"5 Chittawarra Court, Glen Forrest",0.4579730808240887
"5 Chrisp Place, Yanchep",1.2926530005747374
"5 Christina Street, Hazelmere",1.3976920941550688
"5 Chuditch Close, Brookdale",0.7667851125795367
"5 Cinnabar Bend, Aveley",1.3101927686385175
"5 Clarence Street, Mount Lawley",0.8053808447824038
"5 Clarence Street, Tuart Hill",0.3416165847075586
"5 Claret Place, Mount Richon",1.214400844388297
"5 Claymore Close, Guildford",0.4453447709659028
"5 Clipson Crescent, Mundaring",1.0438977815388841
"5 Club Place, Cooloongup",2.2241855998890165
"5 Clubb Court, Winthrop",1.7602425980205765
"5 Clybucca Place, Armadale",0.9140170363457304
"5 Clyde Court, Wanneroo",1.0934726141017186
"5 COBINE RISE, Parmelia",0.4723459849400533
"5 Coglan Close, Murdoch",0.4149805456742228
"5 College Road, Gooseberry Hill",1.8047323206801569
"5 Colleran Way, Booragoon",0.9015087869597028
"5 Collyer Street, Belmont",1.831052110425856
"5 Colson Close, Hillarys",1.2136612776479874
"5 Columba Place, Peppermint Grove",0.5792124542007626
"5 Columbus Mews, Currambine",1.8229142596654868
"5 Coma Place, Beldon",0.3646185454552669
"5 Congressional Crescent, Connolly",0.8078582010882646
"5 Connelly Way, Booragoon",1.3664771675371157
"5 Coolga Road, Koongamia",2.296679870403692
"5 Coolum Mews, Jandakot",1.674591214709117
"5 Cootamundra Way, Maida Vale",2.468466960038933
"5 COOTHA COURT, Ballajura",2.294684704665908
"5 Corella Street, Stirling",0.7673709014259226
"5 Cornhill Crescent, Alexander Heights",2.448294814671357
"5 Cortona Grove, Sinagra",2.4689955152467897
"5 Corwin Lane, Currambine",1.8696636858053908
"5 Cousens Street, Jarrahdale",9.89859459871569
"5 Cowra Turn, Aveley",0.6037451680987711
"5 Cozens Road, Tapping",2.9863451992612218
"5 Crab Cove, Mindarie",1.281184846826977
"5 Craig Place, Winthrop",0.7330384485902279
"5 Craig Street, Wembley Downs",0.6506725273331603
"5 Creswick Cross, Kiara",0.4906800817921525
"5 Crisp Place, Karrinyup",1.4943865187033687
"5 Cristata Terrace, Darch",0.7979142645924192
"5 Crown Terrace, Coogee",4.857751019588419
"5 Curalo Mews, South Lake",0.5454073601068903
"5 Curran Court, Kalamunda",1.6495688548422769
"5 Cuvier Grove, Wanneroo",2.5801569028855793
"5 Cyclamen Court, Wanneroo",1.5263535650622848
"5 Cygnet Place, Forrestdale",4.554179676677071
"5 Cygnus Parade, Waterford",0.3742497268920332
"5 Cygnus Road, Ascot",2.9581783094356835
"5 Dale Street, South Fremantle",1.1718439979229178
"5 Daleview Close, Glen Forrest",0.7119978666210691
"5 Dalvik Avenue, Merriwa",0.462457190270764
"5 Damperia Green, Sinagra",2.2001574070235264
"5 Danja Rise, Hocking",1.1247437829574467
"5 Danti Link, Darch",0.9777284546331748
"5 Darby Street, Bayswater",1.8812154153791567
"5 Darius Drive, Kwinana Town Centre",0.4300615039438114
"5 Darlot Crescent, South Perth",0.9019978969245068
"5 Darter Close, Beeliar",1.3508923347636974
"5 Darvel Close, Kinross",2.74365853582631
"5 Davey Road, Mundijong",2.169601098275394
"5 Davies Street, Northbridge",1.087927055461467
"5 Daylesford Elbow, Jane Brook",2.4062519466287684
"5 Daytona Road, Yanchep",1.4848767213318403
"5 Deakin Court, Kelmscott",1.3129571745750224
"5 Deerfield Place, Iluka",2.0608884265231477
"5 Delphi Way, Aveley",1.3565836620824137
"5 Descanso Loop, Aubin Grove",3.187586397723716
"5 Desert Ash Place, Helena Valley",3.0309415521819862
"5 Dion Place, Coolbellup",0.8961697932611211
"5 Diploma Rise, Marangaroo",1.4022460182976462
"5 Disney Street, Brentwood",1.6628504633991683
"5 Dobell Street, Huntingdale",0.9751938767147891
"5 Dobson Court, Safety Bay",0.935233138309582
"5 Dolan Street, Willagee",0.4168178296465601
"5 Domain Court, Greenmount",1.1584248174020522
"5 Donabate Road, Ridgewood",0.7081500910774039
"5 Donavon Rise, Murdoch",1.2679539856722029
"5 Doonan Road, Nedlands",1.9692971473921848
"5 Doongalla Road, Attadale",0.36590230293811743
"5 Dorandal Court, Alexander Heights",1.3404879871454296
"5 Doyle Court, Greenwood",0.6659243471043114
"5 Drummore Way, Bertram",0.7159167273318174
"5 Dryandra Drive, Mirrabooka",0.4407553618462538
"5 Drysdale Street, Innaloo",1.9017458694602536
"5 Du Maurier Road, North Lake",0.7910605407224274
"5 Duart Road, Trigg",1.1099287176833579
"5 Dumbarton Crescent, Menora",0.9577425801978168
"5 Duncan Lane, Willagee",0.9844543478779092
"5 Duncan Place, Mahogany Creek",4.130535075621415
"5 Duncombe Grove, Quinns Rocks",0.7078047287078051
"5 Dundas Road, Inglewood",1.5589148693991015
"5 Dunster Way, Orelia",1.3946105078412476
"5 Durnsford Way, Camillo",1.6235577678557882
"5 Durs Place, Clarkson",0.7193394004399024
"5 Dwyer Street, Karrinyup",1.3758055710932529
"5 Eadie Court, Jandakot",0.9112072590828196
"5 Earl Court, Calista",0.7726113948762269
"5 Ecru Court, Southern River",1.9106616093799285
"5 Edmonton Road, Canning Vale",1.1274124913617254
"5 Einstein Way, Tapping",2.358642578982296
"5 Elbe Court, Beechboro",1.5830710995925972
"5 Eldridge Grove, Cannington",0.8606597304560902
"5 Ellis Court, Medina",1.199008869417986
"5 Elmton Court, Duncraig",0.22245338392932232
"5 Elmwood Avenue, Woodlands",0.34441589498362024
"5 Elswick Street, Safety Bay",1.3832019196332699
"5 Elton Way, Ashby",2.8283065647437517
"5 Empire Road, Carmel",0.7470391843923929
"5 Enlie Lane, Warnbro",0.9232147403482645
"5 Erica Court, Greenwood",1.1395847584358354
"5 Erina Way, Ridgewood",1.169359336238614
"5 Esdale Lane, Hillarys",0.8490383341861879
"5 Ethel Street, Guildford",1.5732168659472812
"5 Eton Court, Bentley",2.080798920622179
"5 Eucla Mews, Stratton",2.652215591792674
"5 Evandale Street, Floreat",1.8095318545225276
"5 Evans Street, Shenton Park",1.0088182392919367
"5 Evelyn Road, Claremont",0.7122307389549699
"5 Eyrean Way, Gwelup",1.2968546298589552
"5 Fairford Way, Quinns Rocks",1.8780962776736247
"5 Falcon Avenue, Churchlands",1.1897210574522463
"5 Falke Court, Atwell",1.4674135011179552
"5 Faro Way, Mindarie",0.7404929105751984
"5 Featherstone Road, Orelia",0.9241900627206241
"5 Federation Drive, Singleton",3.2967335869854617
"5 Felgate Place, Warwick",1.6679834151810784
"5 Fern Street, Swanbourne",0.5326054861398628
"5 Ferndale Corner, Mindarie",0.4231661084996538
"5 Ferntree Close, Thornlie",1.4407250754875158
"5 Finch Mews, Serpentine",11.238739513100114
"5 Finchaven Street, Kensington",1.2314712356695443
"5 Findlay Road, Leeming",1.0139272862600626
"5 Finn Court, Singleton",3.1624358585728354
"5 Fintry Close, Kinross",3.0254117681554265
"5 First Avenue, Woodbridge",0.37663682711177787
"5 Firth Court, Duncraig",0.9174879012945232
"5 Fisher Street, Forrestdale",4.329537641804269
"5 Flanders Court, Greenmount",0.8357632959690017
"5 Flinds Place, Lynwood",1.0015841022066596
"5 Florida Drive, Landsdale",1.579236496815789
"5 Fogliani Loop, Sinagra",2.2067145581764858
"5 Fontina Road, Spearwood",2.413926001516002
"5 Forestville Court, Kallaroo",1.3216607342056907
"5 Formby Way, Bull Creek",1.0563284826630612
"5 Forrest Road, Padbury",1.390267908203592
"5 Fourth Avenue, Bassendean",1.5880314010711023
"5 Fox Close, Waikiki",1.769409621118539
"5 Foxton Way, Butler",0.8035655030923883
"5 Fran Court, Merriwa",0.3701361255966929
"5 Frederic Street, Koongamia",2.5203626298970763
"5 Freeman Way, Marmion",1.7413094024698874
"5 FROME WAY, Cooloongup",0.8345074976051357
"5 Gabell Way, Koondoola",0.8988896322986643
"5 Gaffin Way, Kwinana Town Centre",0.43808228623026535
"5 Gairloch Street, Applecross",2.0983161785921616
"5 Galileo Avenue, Tapping",2.694945237435081
"5 Gallop Street, Hilton",1.4459515572759882
"5 Galway Place, Jane Brook",3.1843969914831454
"5 Gannon Glen, Mundaring",1.1874962763225387
"5 Garden Street, Cannington",1.1643553880734336
"5 Gardiner Heights, Kinross",2.465410816250794
"5 Garnsworthy Grove, Stratton",2.016771808120585
"5 Garrut Way, Caversham",3.1710131704914866
"5 Gaunt Street, Eden Hill",2.2595860660819698
"5 Gear Court, Middle Swan",1.6420808137693674
"5 Gemina Avenue, Wattle Grove",3.2885051534831984
"5 Geneva Heights, Hocking",1.5167603482203988
"5 Gibb Crescent, Westminster",1.090576748582839
"5 Gibson Street, Langford",1.4136610679732802
"5 Gifford Mews, Currambine",0.7019520345821544
"5 Gilba Close, Hillman",0.739600042215109
"5 Gillespie Court, Lockridge",1.6079325456534133
"5 Gillett Drive, Kardinya",0.7274984149665485
"5 Girraween Street, Armadale",0.8267571395947949
"5 Glacier Way, Jandakot",0.8486576370653031
"5 Glasnevin Court, Waterford",1.125434758017236
"5 Glasson Way, Darch",0.6083628718340047
"5 Glen Ross Chase, Jane Brook",2.923162419270835
"5 Glencraig Crescent, Kinross",2.578106913560622
"5 Glenn Avenue, Mosman Park",1.2008071328486671
"5 Glespin Cove, Kinross",3.2687444267307595
"5 Glory Court, Karrinyup",0.6464197692787801
"5 Godetia Gardens, Mount Claremont",0.9198144533971008
"5 Goldfinch Loop, Woodvale",0.8422672736037541
"5 Goldina Approach, Darch",0.7887955852180452
"5 Goline Court, Hillman",1.0293823971208496
"5 Gorman Place, Calista",1.3035455237931772
"5 Gosford Meander, Ashby",2.621520020944961
"5 Gracetown Drive, Dianella",0.7928511854361265
"5 Graphic Court, Beldon",0.43814798319553744
"5 Gratwick Way, Koondoola",0.9940885903246329
"5 Gray Court, Mahogany Creek",3.6864241629819214
"5 Gray Street, Shenton Park",0.6067176815586133
"5 Greenpark Road, Alexander Heights",2.3268545918114336
"5 Gregory Street, Wembley",1.5892814396298998
"5 Grenville Street, Tuart Hill",0.3755121839857704
"5 Greygum Rise, Kenwick",0.9240446420664395
"5 Gribble Road, Bull Creek",0.9885634371215972
"5 Grover Way, Medina",1.2612605033103104
"5 Gullane Court, Currambine",1.2998463528564417
"5 Gum Grove, Guildford",0.5133548842470336
"5 Gunby Link, The Vines",2.251863700465668
"5 Gurnard Road, Ferndale",1.5578586723330297
"5 Guy Place, Melville",1.0304238548079157
"5 Hackett Street, Bellevue",1.6386826225739899
"5 Hagart Way, Lockridge",1.1807810978191589
"5 Halcyon Way, Churchlands",0.8136298455320541
"5 Harburn Court, Lockridge",1.724672771322723
"5 Harmony Parade, Singleton",3.0782942543130924
"5 Harray Street, Hamersley",0.7668769499166875
"5 Harrier Way, Beldon",1.1929633045606618
"5 Harvey Street, Mosman Park",0.518703368086683
"5 Hasper Place, Marmion",1.7284947868665912
"5 Hastie Close, Brookdale",1.1724081626714349
"5 Hatfield Way, Booragoon",1.4394939123927275
"5 Haven Way, Atwell",1.1767989358209798
"5 Hawick Court, Warwick",1.6027537152384446
"5 Haydock Lane, Henley Brook",1.3687300816807275
"5 Hayfield Road, Southern River",1.6340141764335745
"5 Haynes Road, Sorrento",0.8288601457653143
"5 Healey Place, Gooseberry Hill",2.444458062779515
"5 Henley Park Rise, Pearsall",0.7695959381621971
"5 Hester Street, Langford",1.323591235160542
"5 Highclere Boulevard, Marangaroo",0.5638792494920903
"5 Highman Street, South Guildford",2.0890271765241546
"5 Hill Place, Attadale",1.2563420352664862
"5 Hillwater Promenade, Bennett Springs",1.8270578742474723
"5 Hirundo Bend, Tapping",2.6938784091420938
"5 Hirundo Place, Waterford",0.2980020674067925
"5 Hodge Court, Marmion",1.8919519003627632
"5 Hollypea Close, Churchlands",0.5768133902920588
"5 Holmfirth Street, Menora",0.4976024564618427
"5 Hope Avenue, Salter Point",0.6618359894726353
"5 Hope Road, Ardross",0.6255842351681357
"5 Horsham Crescent, Harrisdale",0.5710965478781717
"5 Hotchkiss Close, Thornlie",1.661963619845489
"5 Hovea Crescent, City Beach",2.45024909868658
"5 Hudleston Rise, Alexander Heights",2.03997325178888
"5 Hull Court, Waikiki",1.3266831758346844
"5 Huntingdon Mews, Ballajura",1.1148917563430538
"5 Hurstford Close, Peppermint Grove",0.4007402225684018
"5 Huxham Glen, Mount Helena",1.5562462500674872
"5 Hydrangea Place, Alexander Heights",1.6333081871739876
"5 Iceberg Way, Darch",1.081062703582865
"5 Illyarrie Way, Jane Brook",2.7759004048736595
"5 Irene Place, Beldon",0.7650251902891138
"5 Isaac Street, Hammond Park",2.767485065529592
"5 Isabella Crescent, Manning",0.7789644278160011
"5 Itar Court, Marangaroo",1.159107644325664
"5 Ivanhoe Way, Camillo",0.4087013517864993
"5 Jacolite Street, Darch",0.7856307550264291
"5 Jade Street, Mount Richon",0.9740220764968752
"5 Janet Street, Hazelmere",0.9406757203031936
"5 Japonica Way, Murdoch",1.3452393283943205
"5 Jaraba Avenue, Gooseberry Hill",1.8673049723516624
"5 Jardine Pass, Bertram",1.3822801527206034
"5 Jeavons Place, South Lake",0.4362037771212223
"5 Jefferies Way, Leeming",0.8236218930474498
"5 Jenkins Lane, Langford",1.141390347334458
"5 Jinda Road, Koongamia",2.401692107272013
"5 Jindabyne Street, Hilbert",0.8219522531747682
"5 Jingella Mews, Viveash",0.6317123633675985
"5 Jinkins Way, Madeley",1.3670385080866598
"5 Jitti Court, South Guildford",2.379142754229333
"5 Johanson Promenade, Murdoch",0.4295134669608717
"5 John Street, Northbridge",0.9565287138848132
"5 Johnson Close, Winthrop",1.8565694736900036
"5 Johnsonia Bend, Hammond Park",3.0403076708454084
"5 Jordan Place, Wattle Grove",3.4141872399980966
"5 Jordan Street, Haynes",0.6798176325685753
"5 Josip Gaspar Close, Spearwood",3.5240194199078507
"5 Jull Mews, Jane Brook",2.2885769785531878
"5 Juno Place, Coolbellup",1.6084555456285463
"5 Jutland Rise, Ocean Reef",0.579273400858706
"5 Jutland Way, The Vines",4.978916354936933
"5 Kail Place, Bertram",1.0653099793914638
"5 Kalkite Close, Ballajura",1.5295837090627735
"5 Kangaroo Entrance, Stratton",2.6327149275309845
